entity_name,manual,elisa,embedding,topological,thesaurus_affinity,ood_embedding_ai,ood_embedding_literature,ood_embedding_music,ood_embedding_news,ood_embedding_politics,ood_embedding_science
politician,person,person,journalist,causal_agent,journalist,violinist,elections,journalist,journalist,songs,journalist
person,person,person,convention,causal_agent,journalist,MDSY,elections,journalist,journalist,elections,Nariang
writer,person,person,journalist,causal_agent,journalist,violinist,songs,journalist,journalist,author,journalist
researcher,person,person,journalist,causal_agent,journalist,violinist,author,journalist,journalist,author,journalist
scientist,person,person,journalist,causal_agent,journalist,violinist,author,journalist,journalist,author,journalist
musicalartist,person,person,journalist,causal_agent,journalist,violinist,songs,songs,songs,songs,journalist
organisation,organisation,organisation,convention,group,group,MDSY,venue,elections,elections,elections,Nariang
politicalparty,organisation,organisation,convention,group,group,MDSY,elections,elections,elections,elections,Nariang
university,organisation,organisation,TELW,group,group,MDSY,TELW,TELW,TELW,TELW,Nariang
band,organisation,organisation,songs,group,group,songs,songs,songs,songs,songs,songs
country,location,location,TELW,group,group,MDSY,TELW,elections,elections,TELW,Nariang
location,location,location,convention,object,journalist,MDSY,venue,elections,elections,elections,Nariang
event,event,event,convention,psychological_feature,pleiotropy,MDSY,venue,elections,elections,elections,Nariang
election,event,event,convention,psychological_feature,pleiotropy,MDSY,elections,elections,elections,elections,Nariang
award,event,misc,convention,communication,poems,MDSY,venue,elections,elections,elections,journals
conference,event,event,convention,group,group,MDSY,venue,elections,elections,elections,Nariang
album,artifact,misc,songs,object,journals,songs,songs,songs,songs,songs,songs
song,artifact,misc,songs,communication,poems,songs,songs,songs,songs,songs,songs
academicjournal,artifact,misc,essay,object,journals,journals,author,essay,essay,author,journals
poem,artifact,misc,essay,communication,poems,songs,songs,essay,essay,songs,songs
magazine,artifact,misc,essay,object,journals,journals,author,essay,essay,author,journals
book,artifact,misc,essay,object,journals,journals,author,essay,essay,author,journals
metrics,scientific,misc,proteins,measure,pleiotropy,MDSY,proteins,TELW,TELW,TELW,enzymes
enzyme,scientific,misc,proteins,matter,enzymes,proteins,proteins,proteins,proteins,proteins,enzymes
protein,scientific,misc,proteins,thing,enzymes,proteins,proteins,proteins,proteins,proteins,enzymes
chemicalcompound,scientific,misc,proteins,matter,enzymes,proteins,proteins,proteins,proteins,proteins,enzymes
chemicalelement,scientific,misc,proteins,matter,enzymes,proteins,proteins,proteins,proteins,proteins,enzymes
astronomicalobject,scientific,misc,proteins,group,group,proteins,proteins,proteins,proteins,proteins,Nariang
theory,concept,misc,essay,psychological_feature,pleiotropy,journals,author,essay,essay,TELW,journals
musicgenre,concept,misc,songs,psychological_feature,pleiotropy,songs,songs,songs,songs,songs,songs
field,concept,misc,TELW,psychological_feature,pleiotropy,MDSY,TELW,TELW,TELW,TELW,enzymes
discipline,concept,misc,TELW,psychological_feature,pleiotropy,MDSY,TELW,TELW,TELW,TELW,enzymes
algorithm,concept,misc,proteins,psychological_feature,pleiotropy,proteins,proteins,proteins,proteins,proteins,enzymes
literarygenre,concept,misc,songs,psychological_feature,pleiotropy,songs,songs,songs,songs,songs,songs
product,brand,misc,TELW,object,journals,MDSY,TELW,TELW,TELW,TELW,enzymes
programlang,brand,misc,proteins,communication,poems,proteins,proteins,proteins,proteins,proteins,enzymes
misc,misc,misc,TELW,assorted,pleiotropy,proteins,TELW,TELW,TELW,TELW,enzymes
musicalinstrument,misc,misc,songs,object,journals,violinist,songs,songs,songs,songs,songs
task,misc,misc,TELW,psychological_feature,pleiotropy,MDSY,venue,TELW,TELW,elections,Nariang
